852, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/010.png, -3.2162325 -0.85812837 1.068855 0.7986009 -2.1779509 -4.9426565 -5.8869157 -5.138062 -3.615627 -1.832313 -1.466188 -2.3012102 -3.3117757 -3.40291 -3.1305003 -2.9243066 -3.2098644 -3.5186548 -3.2353415 -2.3925114 -1.6946793 0.4888402 1.2269657 -0.06970088 -2.7082856 -4.5355973 -4.895263 -4.371366 -3.083938 -1.7062733 0.02237547 0.6546686
852, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/012.png, -3.910784 -2.8816876 -1.7620455 -1.3695014 -2.272766 -2.7525818 -1.9979663 -0.4947595 -0.4905749 -2.3769488 -4.6862693 -5.3705316 -4.6328444 -3.4888349 -2.9051495 -3.107974 -3.5219493 -3.279992 -2.177917 0.14896083 2.1163127 2.5575418 0.47947592 -1.7736267 -3.1962852 -4.476418 -4.992762 -4.412307 -3.0727656 -2.3066187 -1.7235569 -1.6199415
852, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/014.png, -4.152414 -2.8639233 -1.2989107 -0.17074548 -0.65694845 -1.8761123 -3.0535564 -4.3958683 -5.0006375 -4.6290603 -4.18122 -3.7898579 -3.6634755 -3.5990078 -2.9633377 -1.751531 -0.53433126 0.5106832 -0.51638746 -1.910126 -2.282886 -2.6147637 -3.5012882 -3.4847012 -2.832186 -2.5900795 -2.7009895 -2.5719569 -2.4902468 -2.6155467 -2.428454 -2.4784884
853, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/016.png, -4.5548153 -2.8862717 0.8131003 3.1387856 1.0328358 -3.240116 -5.6611557 -6.247945 -5.7203603 -4.8431344 -4.181799 -3.9093537 -3.8621302 -3.3054566 -1.6033425 0.927442 1.9530733 0.2009682 -2.7887194 -4.4060936 -4.3895297 -3.8601968 -2.6799324 -1.269798 -1.4715755 -2.6937397 -2.984196 -2.7687209 -2.7234535 -3.1522553 -3.3795722 -3.3142934
853, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/018.png, -3.168134 -1.1381754 0.03424887 -0.75993305 -3.6408741 -5.2808223 -5.344526 -4.7513447 -4.5238295 -4.4334793 -4.0974603 -3.315202 -2.470015 -0.75146115 -0.15846382 -0.5160833 -1.0943199 -2.2420413 -3.9280767 -4.537025 -3.525814 0.21454819 1.8098173 0.25738308 -3.4312427 -4.9175634 -4.789268 -4.0068445 -3.2672937 -3.0681086 -2.8846517 -2.4053183
853, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/020.png, 0.85033447 0.12914382 -3.0256 -5.3209977 -5.764861 -5.704685 -5.1962743 -4.505976 -4.189729 -3.9323342 -3.2044342 -1.2243099 1.0791137 1.253586 -1.248672 -3.5002222 -3.9741642 -3.8273983 -3.7437325 -3.5157516 -3.6068535 -2.220797 -1.1758157 -0.7226006 -2.8391564 -4.2564 -5.1740503 -5.039054 -4.863792 -4.4060464 -3.478225 -2.3724601
853, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/022.png, -3.3696408 -3.1156507 -3.3384938 -4.0944242 -5.0471635 -4.776721 -3.456195 -2.401562 -2.9339495 -2.9884768 -3.1302612 -3.128427 -2.7360702 -2.3022506 -2.6426046 -2.8026097 -2.186183 -0.12263995 -0.36355853 -2.261697 -4.6019664 -4.3057513 -2.904079 -1.6005608 -3.864822 -4.7311645 -4.961222 -4.5967627 -4.0990415 -3.6435773 -2.7274384 -1.5692481
854, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/024.png, -2.7938933 -1.1729404 -1.1726694 -3.1652505 -5.0387983 -4.9392576 -2.7575738 0.28229222 1.4043931 -0.34491345 -3.556884 -4.9948907 -4.715182 -3.961351 -3.3083036 -2.4690294 -3.0587626 -3.3393695 -2.9297073 -0.8635631 -0.757448 -1.6976478 -3.88337 -4.5546093 -5.3164544 -4.9056983 -4.120585 -2.9916012 -2.3874593 -2.4046884 -2.216809 -1.7441878
854, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/026.png, -3.252535 -3.4505374 -4.078324 -3.9504845 -2.4559915 -0.59859854 -0.9382532 -2.6397924 -3.7827187 -4.157967 -4.340687 -4.1878166 -3.4738061 -1.1775405 0.14792703 -0.07259333 -2.846099 -3.8046422 -4.053003 -3.6925175 -2.6104102 -2.0014539 -3.4172378 -4.288973 -2.753595 -0.32346904 -0.07069276 -2.0053196 -2.8548079 -3.1321788 -3.0558221 -2.5053735
854, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/028.png, -4.402123 -4.01413 -2.0994065 0.9621341 1.3557215 -0.6566882 -2.8188608 -4.036554 -4.246226 -4.3967857 -4.659657 -4.4859977 -4.176326 -2.6519687 -0.2304519 1.7911716 -0.2261627 -3.6598017 -5.477609 -5.4697175 -5.043123 -4.1639166 -2.5839055 1.1599785 4.5450616 3.854887 -0.5918571 -4.8873534 -5.705321 -5.5852275 -4.7641306 -3.509999
854, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/030.png, -2.140441 0.8150594 2.2542338 1.4887612 -0.6128358 -2.6666267 -4.749276 -5.424378 -5.1367884 -3.80978 -2.8017628 -2.3467014 -3.546621 -3.5245829 -2.9208715 -1.7151253 -1.1625473 -2.1382523 -4.5066075 -5.084321 -4.6559305 -2.1719694 1.9750077 4.3642373 1.318619 -2.8922603 -5.078727 -5.202041 -3.9450414 -3.1764927 -2.7777817 -2.3841083
855, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/032.png, -0.050017927 1.2910981 0.12421803 -2.0002797 -4.1603346 -5.1710887 -4.7689834 -3.824814 -4.044535 -3.9337053 -3.0888164 -0.86329484 -0.49418294 -2.022201 -3.970003 -4.7859173 -4.9536138 -4.845772 -4.455621 -2.421033 1.5103542 3.7830362 1.568529 -3.1219192 -5.395779 -5.953739 -5.513992 -4.5167513 -3.4321864 -2.120719 0.11800032 2.1011846
855, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/034.png, -2.0237799 -2.2867887 -3.684524 -4.664147 -4.624656 -3.1843092 -1.781325 -1.2747335 -3.2925248 -4.213846 -4.0899653 -3.3758419 -2.7193701 -2.7510376 -4.1288123 -4.7654734 -4.0633607 -1.519177 0.71713513 1.7493898 0.6403802 -1.236196 -3.3144622 -4.4163256 -4.586692 -4.8765287 -4.539817 -3.5662615 -2.6414657 -1.6644284 -0.56348646 -0.054288883
855, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/036.png, -3.404996 -2.8017764 -1.9739162 -0.87203336 -1.8315675 -2.9930587 -2.8843403 -2.2950108 -3.552274 -4.828084 -5.2324095 -4.9949365 -4.751243 -4.4424844 -3.8237138 -1.2659317 2.967436 3.7931795 -0.49249303 -5.130382 -6.0971146 -5.70998 -4.0522957 -0.8566101 0.39985347 -1.0546496 -3.1083415 -3.8511684 -3.0244408 -2.1792686 -1.9215324 -1.8815417
855, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/038.png, -0.74749774 1.6919433 1.3943037 -1.9342573 -5.657009 -6.2884655 -5.2814126 -3.7569158 -2.527509 -2.2791088 -3.836835 -4.871848 -4.6203036 -1.9112531 1.5948939 3.0089056 0.7647012 -3.0199947 -5.4795823 -5.732062 -5.301676 -3.710071 -0.28745997 2.8182395 1.5409148 -1.0138403 -3.95456 -5.3252115 -4.4085503 -3.007533 -2.0975366 -1.8922415
856, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/040.png, -4.3778753 -3.490252 -1.2501343 0.8759224 -0.84864265 -3.698013 -5.383403 -5.548517 -5.1612387 -4.7170978 -4.5702252 -3.3415108 0.67112106 4.158217 2.0016112 -3.156919 -5.420949 -5.873097 -5.258159 -3.6142292 -2.6449718 -1.536021 -0.75891495 1.0182548 0.713823 -1.340912 -4.237361 -5.0879025 -4.093524 -3.5180552 -3.3846216 -3.1121833
856, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/042.png, -3.5556629 -1.5453804 -0.7037233 -1.8392041 -3.0475132 -4.11254 -5.209596 -5.1320696 -4.651792 -2.8174257 -0.66013503 0.42242995 -0.25938603 -1.8360984 -3.8904843 -4.8706627 -5.087574 -4.603997 -3.2298393 -0.85792905 -0.22819823 2.045413 1.6990088 -0.8556542 -4.3240533 -4.123651 -3.7499695 -4.0056105 -4.185253 -3.9473524 -3.0973177 -2.109087
856, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/044.png, -0.81192243 -2.1991537 -4.475756 -5.4007015 -5.4126163 -5.295129 -4.548505 -2.3941298 1.3540843 2.7438076 -0.48880386 -4.935355 -6.1507435 -5.756091 -4.3712664 -1.3325645 -0.23135851 -1.8889706 -4.222826 -4.301504 -2.8772519 -0.7448453 0.5574504 1.5922048 2.7800393 1.7853428 -2.3437037 -5.787168 -5.534665 -4.738519 -3.3779178 -2.22703
856, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/046.png, -4.411695 -4.9394045 -5.216366 -4.9879665 -4.358722 -2.0356128 1.0795798 2.8415132 1.3476067 -2.520229 -5.4188795 -6.130127 -5.7324 -4.455189 -2.7839875 -0.6977391 -0.31584126 -0.20784207 -1.1030792 -2.247317 -3.486023 -1.5245621 0.9178474 1.8100902 -0.9549371 -3.7327127 -4.9799724 -5.050691 -4.5819488 -3.9243553 -2.7168288 -1.6793061
857, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/048.png, -4.2883487 -4.364823 -3.9577088 -1.0848386 3.7658727 5.02587 0.413987 -4.5695543 -6.469881 -6.616388 -5.764706 -3.939607 -2.6446795 -1.9100198 -1.6129802 -0.6869881 -0.45063254 -1.416607 -3.1004646 -3.1810849 -1.8384755 -1.2010537 -3.3794382 -5.1726527 -5.358697 -4.340787 -2.1897492 0.8854296 1.8997234 1.1275873 -1.0133587 -2.9181943
857, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/050.png, -2.6108954 -0.4994853 2.1375453 3.3553407 1.3654634 -3.0714736 -5.9261303 -6.5731792 -6.3011684 -5.3942914 -4.2077723 -2.4091227 -0.8378509 0.68215567 -0.4463379 -3.2953706 -5.1091704 -2.9207766 -1.0358244 -0.7887167 -2.8116136 -3.9631777 -3.868313 -1.1948795 1.0032221 1.7651302 -1.1202543 -3.9557533 -5.3044114 -5.309839 -4.610304 -4.148152
857, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/052.png, 4.152211 6.723965 2.9057791 -3.9086654 -6.7083993 -7.276215 -6.174488 -3.3798416 -2.083438 -2.9998677 -4.259025 -3.8801093 -2.7008202 -1.785087 -2.242826 -2.094114 -1.2876438 -0.6293102 -2.123624 -3.7997668 -4.8857846 -3.2292836 1.0926054 3.9554043 1.0824659 -1.9497635 -4.127694 -5.3815374 -5.10891 -4.437274 -3.8546257 -3.4442754
857, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/054.png, 3.9748328 2.5983417 -3.2640648 -6.562576 -7.086309 -6.482321 -4.603565 -2.2940886 -1.4414454 -0.6352636 -1.3993338 -3.5856082 -5.2742515 -3.4484184 -1.2408527 -0.4383785 -2.1910276 -3.260944 -4.149133 -3.5805433 -2.6861317 1.0323986 3.565241 3.3271623 -0.38968986 -3.805278 -5.5804653 -5.5073476 -4.604422 -4.191626 -3.238878 -1.4994214
858, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/056.png, -3.663028 -2.771926 -0.77007514 1.112526 -1.0458388 -4.321077 -5.706683 -5.034246 -4.050837 -3.3244855 -3.62098 -3.4732356 -2.1935475 -0.68031687 -1.2759024 -3.1156654 -4.2717724 -3.1346886 0.09951397 4.2351503 4.4461718 1.1225857 -3.7892103 -6.5734234 -6.7471337 -5.821148 -4.872439 -3.9983182 -3.532645 -3.1545954 -1.460372 0.78590864
858, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/058.png, -4.2168536 -2.7086487 -0.8808126 -0.71964955 -2.161909 -1.4546211 -1.1893461 -2.783502 -4.846068 -3.7240746 -2.2368088 -1.3515327 -2.060411 -2.939003 -3.6299398 -2.4611194 0.09972795 2.5373828 1.3950319 -0.8870035 -1.849604 -3.058791 -4.5053654 -4.8783927 -5.018005 -5.2822957 -4.8862934 -4.2079926 -3.545559 -2.134853 0.2920578 2.4140434
858, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/060.png, -1.9405259 -0.480915 -0.353263 -0.8907521 -2.456633 -4.1422567 -5.02639 -4.6637974 -2.7034984 -1.2411921 -2.3356965 -3.9534056 -4.7005115 -3.198387 0.051634047 4.0901165 4.326499 1.4438487 -3.3309622 -6.1218767 -6.1387677 -5.2432055 -4.4468985 -3.733487 -3.5066972 -3.3284266 -2.6968033 -2.0121486 -2.0478704 -2.4337559 -2.2704885 -0.9759999
858, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/062.png, 0.28424147 1.5853022 0.49956244 -2.074041 -5.030045 -4.3366942 -2.467796 -1.5010215 -2.9949827 -4.5978503 -5.1989517 -4.475655 -3.0118153 0.91246045 2.8336167 2.9051135 1.2022707 -1.68486 -4.972685 -6.026162 -5.670392 -5.121021 -3.9149277 -1.8329071 -0.6927101 -1.3049694 -2.5691712 -3.1211975 -3.4258404 -3.3168309 -1.7807916 0.22114448
859, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/064.png, -0.30540758 -0.060682554 -1.5919288 -2.8435988 -2.5240977 -2.090373 -3.2776058 -4.546668 -5.0719686 -4.381803 -2.5579448 0.59071743 2.852404 2.98876 -0.2616379 -3.7612233 -5.166392 -5.4421134 -5.397874 -5.0154934 -4.525461 -2.8020577 -0.18057021 1.2002102 -1.3581761 -4.214107 -4.752268 -3.9159293 -2.5067503 -1.3347294 0.05373814 1.0437562
859, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/066.png, -2.5820127 0.988533 4.1389585 2.544501 -3.1458237 -6.1306906 -6.494038 -4.97153 -3.5231493 -0.7621449 0.48990983 1.2895417 1.4257438 -0.5907803 -4.136009 -5.454572 -5.217748 -5.227744 -5.169099 -4.2735443 -3.1695924 0.45995805 1.9630725 1.1022152 -2.794173 -4.6935534 -4.60714 -2.9628105 -0.9302124 -0.40376538 -0.24773237 -0.08822926
859, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/068.png, -2.0745072 -1.1604244 -1.9984 -3.4895859 -4.842563 -3.7326777 -1.6752595 0.44678512 0.38316852 -0.6786978 -3.056014 -4.811812 -5.199784 -4.884461 -4.422258 -4.07884 -4.057585 -3.9470143 -3.6351233 -1.9044048 -2.2191505 -1.4601043 -1.9185802 -2.7080235 -4.512525 -4.9946394 -4.7170463 -3.7834432 -2.5270655 0.25759712 2.6788108 2.7274504
859, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/070.png, -2.8562577 -1.8859003 -1.9111936 -1.3112087 -1.6848286 -2.1940067 -2.696721 -2.1749969 -1.1522331 -1.9930928 -4.3238373 -5.2256217 -5.014511 -4.8942 -4.6328197 -3.4617906 -1.5754597 0.8391495 0.24712162 -1.1170088 -2.9847982 -3.3814356 -3.4233732 -3.3966844 -3.6858256 -4.062656 -3.4291651 -1.9835479 -0.27264923 0.6620582 -0.021310579 -0.8102021
860, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/072.png, -4.0027547 -2.058506 0.66005397 2.608389 1.6928583 -0.56654596 -3.6420088 -5.280586 -5.092536 -4.8308663 -4.6311684 -4.522697 -4.50644 -3.6798959 -1.3071883 2.0833354 1.6069797 -1.0014044 -3.9633756 -4.5984416 -4.1400905 -3.721777 -3.7621632 -2.8302321 -0.0076624295 2.746711 1.9884889 -1.7696244 -3.724446 -4.2389774 -3.8423026 -2.9123597
860, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/074.png, -2.6329837 0.90316266 3.516545 3.6727252 1.2549754 -1.8295131 -5.095321 -5.7323284 -5.1809263 -5.0523667 -4.8869934 -4.16769 -3.1598768 -0.43535054 0.6045914 0.6933997 -1.6201032 -3.240258 -4.801541 -4.950534 -4.6911044 -3.504945 0.34948307 5.7142596 6.272369 1.4958242 -4.2656307 -6.8190975 -6.0086327 -4.594993 -2.9932637 -1.8936887
860, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/076.png, 0.3444417 1.6337585 0.35152987 -1.9942298 -4.400079 -5.847806 -5.971989 -5.368357 -4.671288 -3.6110342 -2.281416 -0.68492997 -0.79327625 -1.5228313 -2.0045383 -1.2813972 -1.0980616 -2.9833176 -4.988953 -5.1945233 -3.9300146 0.6256785 4.894965 5.354575 0.070911765 -4.9851236 -6.5375466 -6.37599 -5.1105947 -3.6712031 -1.2632053 0.42962185
860, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/607/078.png, -1.5634097 0.9507812 1.2602758 -1.0255055 -4.1446214 -5.8827095 -6.1594934 -4.761122 -3.4662485 -1.4346251 -1.0546997 -1.5718858 -2.8887305 -3.1529083 -3.375601 -3.2491612 -3.3996687 -3.5735145 -2.8711584 0.18016517 3.0516338 3.9573586 1.383061 -2.3947983 -4.5291314 -5.775504 -5.729334 -4.4077315 -2.7484186 -1.9101682 -1.2146649 -0.9133666
861, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/000.png, 1.1443729 1.3675098 -2.2274284 -5.347163 -6.0005136 -5.378156 -3.682185 -0.37448892 1.3954656 0.8129085 -2.1438336 -4.558983 -5.322248 -3.866648 -0.9128147 3.4958198 4.1304326 -0.18973625 -5.251529 -6.9668493 -6.1873393 -3.8938758 -1.7197459 -0.3940901 -1.644905 -3.737629 -3.9534743 -2.8785963 -1.5097253 -0.6634938 -0.48751718 -0.3210635
861, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/002.png, -4.2725635 -5.6798196 -6.3430495 -5.465675 -3.5268612 0.28443995 0.7099404 -2.490962 -5.098477 -5.611727 -5.177088 -3.9838374 -1.7708418 4.8653502 7.1340466 1.81639 -5.124493 -6.7113223 -6.2299256 -3.8885937 -0.31924984 5.490355 5.0082994 -1.869614 -6.7203155 -6.863865 -5.604174 -4.017137 -2.9641907 -1.7768987 0.6884569 2.4187732
861, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/004.png, -4.849037 -4.431801 -2.000129 3.7295287 6.948427 3.2036407 -4.19763 -7.261591 -6.887153 -5.3045096 -3.607366 -0.9734406 1.5335588 1.2015094 -2.3974774 -5.172271 -5.244206 -3.5933344 -1.9238384 0.88016266 1.478321 -0.32041997 -3.9485774 -5.593732 -5.229641 -3.715117 -2.755229 -2.5424259 -2.728941 -3.0505242 -2.1921556 -0.7130345
861, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/006.png, -1.4699563 3.8075702 7.1696005 3.245244 -4.3797007 -7.1563616 -7.0443664 -5.0352726 -2.1643221 0.825347 0.5416237 -2.496942 -4.731025 -5.3236423 -4.948401 -2.7679892 1.868153 7.8630834 6.7158475 -0.44509906 -6.0166154 -6.8535137 -6.332255 -4.6970267 -3.2266457 -1.5883926 -0.39194366 -1.2312685 -2.8452299 -3.5317335 -3.2089448 -2.5261042
862, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/008.png, -0.40263066 1.4597708 -0.20682722 -3.8036845 -5.733696 -5.8229947 -4.458828 -0.13059047 3.1304407 0.8817723 -4.1451244 -6.4317126 -6.0108824 -3.947459 -1.3372777 1.7372016 1.1631014 -1.5734365 -4.431206 -4.314819 -3.7221642 -2.9674582 -2.7266116 -2.114638 -2.8435302 -3.6738675 -3.2968457 -2.334775 -1.2636949 -0.91679615 -0.8809984 -0.582153
862, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/010.png, -3.9048288 -4.2012477 -4.61191 -4.0241055 -2.6813283 -1.0021616 -1.0377624 -2.7828894 -4.5527935 -5.3807645 -5.263852 -3.5187156 -0.18587673 4.9879265 4.939197 -0.23013154 -5.4147534 -6.373708 -5.802275 -4.016815 -2.1341915 1.8497472 4.253897 2.9900458 -1.4434627 -4.215104 -4.8376255 -4.3851366 -3.3186502 -2.8560703 -1.8296708 0.20424859
862, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/012.png, -5.1879015 -4.3426924 -1.8212024 4.3477235 7.9946685 3.760174 -4.651441 -7.6601553 -7.110567 -5.1710644 -3.3614192 -1.3386805 -0.53578377 -1.0430036 -2.9239614 -3.3029344 -3.548334 -3.0726411 -2.449363 -0.26204085 -0.19789635 -1.3858824 -2.6398523 -2.5345216 -1.8367835 -2.5097811 -3.729273 -4.3341837 -3.917998 -3.5527794 -2.2363324 -1.228235
862, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/014.png, -3.0182374 2.1322825 6.4466257 3.5297966 -3.8589745 -6.6659513 -6.5224905 -4.5192447 -2.0412915 2.628952 3.520994 -0.48566827 -5.3439574 -6.202456 -5.6705685 -3.7853432 -1.0007634 3.2731385 3.2263343 -0.96918 -4.888088 -5.7178307 -5.136519 -2.3164876 2.0577698 3.1688256 -0.7960562 -4.3141108 -5.0455174 -5.1116004 -4.3257885 -3.4837701
863, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/016.png, -0.8982662 -2.1203663 -5.055977 -6.0812235 -5.692803 -4.7447834 -3.2502089 -0.2269749 0.69589144 -1.417058 -4.615007 -5.3156157 -4.8403263 -2.2228184 0.88538784 2.5766444 -0.2650298 -4.275685 -5.823991 -5.6524286 -5.002196 -2.7930655 0.66440976 2.664348 0.19041969 -2.5807064 -3.904129 -4.481103 -3.481764 -1.9618866 -0.7409473 -0.57764214
863, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/018.png, -4.9544687 -5.3798404 -5.2480545 -3.4641495 0.33012745 3.4850218 1.6634897 -3.2650154 -5.977984 -6.163946 -5.5757585 -4.112286 -2.2761357 1.5456293 3.775778 2.4739325 -2.1356993 -5.130422 -5.8692665 -4.4663863 -2.260689 1.1338297 1.5633854 -1.1369104 -3.9939604 -4.9703574 -4.739345 -3.8480914 -2.4373024 -1.061171 -0.072359994 0.5463653
863, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/020.png, -5.0425105 -3.9022882 -0.9206415 3.2989998 2.797713 -1.4595805 -5.1515107 -5.5705414 -5.0622945 -4.0304074 -3.0853062 -1.2021066 -0.9241705 -1.8803507 -2.9395134 -2.4695098 -2.3166885 -2.5812123 -3.8271089 -3.7936707 -3.9535997 -3.6194189 -3.3117602 -3.296788 -4.123135 -3.8327844 -1.3429275 2.2199938 3.0644178 2.0957594 0.35347268 -1.0638874
863, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/022.png, -1.9050373 3.751636 7.287622 3.780779 -4.243558 -7.089824 -7.106933 -5.765358 -4.4172664 -1.293538 1.1889563 0.8657024 -2.363109 -4.040488 -4.102977 -2.5858917 -0.95907855 -0.6044479 -2.924141 -4.270917 -4.240301 -3.839557 -3.6946194 -3.2417061 -1.5420475 2.0258677 1.9349772 -1.099586 -3.2244918 -4.014627 -3.9199226 -2.734549
864, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/024.png, -2.8573296 -3.0521255 -3.9611938 -4.534087 -4.947658 -4.8078055 -4.072774 -2.311754 -2.029725 -3.091566 -4.2519417 -4.0352163 -3.22867 -1.1957997 -0.1584176 -0.012339317 -2.2926908 -3.9539535 -4.6779485 -4.1921234 -3.6866179 -3.2404778 -2.1500046 1.7052404 4.044011 2.6198962 -1.2320321 -3.0503554 -3.0534437 -3.409197 -3.9335575 -3.898209
864, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/026.png, -4.233044 -5.185712 -5.602344 -4.706317 -3.1959953 -0.69879806 0.0049090236 -1.5134065 -4.011345 -5.3029118 -5.258915 -3.9230876 -2.4641783 -0.26657608 -0.42484984 -1.7858589 -3.5618088 -4.171101 -4.3837504 -4.035334 -2.97331 1.3773078 3.2425442 2.4774573 -0.6960452 -3.020126 -5.1199923 -5.4453573 -4.1879973 -3.0006173 -2.583784 -2.8634624
864, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/028.png, -4.889894 -3.7587416 -1.0495778 2.5669389 2.6138282 -1.0976295 -4.5297184 -5.6558175 -5.694149 -4.6930957 -3.8371959 -2.2318838 -1.9727844 -2.7332377 -3.6883929 -4.1200814 -4.389191 -3.6771748 -1.0626391 4.303859 5.722279 2.4280186 -3.600388 -6.579114 -6.7030373 -5.7500668 -4.3669157 -2.9826972 -1.8354156 -0.7224108 -0.122621246 -0.5168692
864, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/030.png, -3.844513 -0.25466922 4.623383 5.4391236 0.14072071 -4.1535816 -5.9508324 -5.7832975 -4.9116397 -3.3633332 -3.2401578 -3.6825504 -4.0621514 -4.0092115 -3.6188967 -2.4871614 -0.17287965 4.07886 3.7609594 0.06666011 -2.818511 -4.1035295 -5.1669364 -4.5598364 -2.3523936 -0.19719115 -0.9353758 -3.3015141 -4.6716084 -4.7858906 -3.8071618 -2.756037
865, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/032.png, -1.9834793 -2.1249986 -3.5371325 -4.5631614 -5.148595 -4.893243 -4.1829066 -3.0106454 -3.313342 -3.385249 -3.6677475 -3.721984 -3.9004548 -3.0726295 -0.06717737 5.0966496 4.9070325 -0.08223024 -4.7093 -5.7577252 -5.9379196 -5.2645745 -3.865003 -2.3455725 -2.630428 -3.342653 -3.5161476 -3.1839612 -2.7470267 -2.585508 -2.4646637 -2.2927244
865, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/608/034.png, -1.738407 -2.186406 -3.7304418 -4.2257257 -3.557932 -3.0515926 -3.6915622 -4.233167 -4.2701583 -3.817617 -3.447041 -2.6704803 -1.1682968 2.7282853 3.1442688 0.30329916 -2.7743025 -3.7932022 -4.8625712 -5.021604 -4.134322 -2.1261744 -1.0856322 -1.8583478 -2.7586925 -2.4834435 -1.7766038 -1.4954611 -1.6986197 -1.6907247 -1.343765 -1.231566
